41.95470870367494	13.22815738738111	-3.8350175335987053	1.739379814228617	-0.9722893247543813	0.614260031167744	-0.4192905361557582	0.29961668549585035	-0.2166579833036983	0.14811293214018229	-0.057547397038227324
-30.464202953107485	8.099517557017055	9.215448858715066	-3.298949927528803	1.6962915745029294	-1.0299332793655764	0.6879032477826282	-0.48532481124274385	0.34828976482326796	-0.23709795695878993	0.09196809780831265
14.266546719000685	-14.885983588963402	3.398783719507401	7.331671216645501	-2.8995455431317483	1.5958422010430529	-1.0154484850513947	0.6973692042969414	-0.4927459726435731	0.33260803219525514	-0.12858855397212363
-9.254711846781856	7.6217330337236415	-10.486243724998989	1.9145375260145836	6.430528888800613	-2.6983704012354237	1.5483249744468681	-1.010212219534385	0.6942152931535692	-0.46178124000450493	0.17752212581532653
7.021616368665311	-5.319264899656563	5.628854281219372	-8.728101709247527	1.2669779900474814	6.096682862645559	-2.6597733650963287	1.5635398212891476	-1.0216820420616242	0.662804729857886	-0.25242118522912316
-5.910511704231589	4.303199185426036	-4.127729799482393	4.879843713947888	-8.123157023315178	0.9315518683159115	6.2041188026967635	-2.7753281410979436	1.638477433539526	-1.0160108768246936	0.38074069157527024
5.408958649389811	-3.8533237093787047	3.5213159045974765	-3.7539825098556134	4.75118185516557	-8.31775037636742	0.7397057426282645	6.791196914490289	-3.0669282368456074	1.7333868307410725	-0.6302294517723974
-5.3605889768253325	3.770409677175085	-3.3539591571421106	3.396961741382931	-3.873592042582139	5.16045539756062	-9.418770948112764	0.624236152622756	8.095047027445876	-3.5517277308347577	1.2084898932502153
5.829710232690867	-4.069326323462017	3.5640504794384604	-3.5107343898391212	3.806680714225312	-4.581839925783148	6.397013760838882	-12.174331823232704	0.5545013943163393	10.783324003246273	-3.0008895271826006
-7.355761320123214	5.11295528217911	-4.440336394545534	4.310249988204088	-4.558045622444747	5.243969803940545	-6.673160041378915	9.85888502100988	-19.902839072983788	0.5154793458552699	13.344270342347953
17.798688403753	-12.351197120771706	10.690871732506197	-10.31920713263605	10.81051881004785	-12.238234925992009	15.109928485449764	-20.89098054148292	34.493721384967216	-83.10410909584134	61.0
