0.015280520789530369	-0.0057824996781311875	0.00438010324638053	-0.0036210375473319026	0.003092977042211754	-0.0026728314041491816	0.0023050911672361017	-0.001955651803123845	0.001593873849612843	-0.0011728625554916522	0.00046993032567176855
0.03288397668119629	0.03451351173940448	-0.009285420023734383	0.00641324617083941	-0.005095455838865143	0.0042460913690415955	-0.0035876743372353984	0.003006834900018004	-0.0024326697483255453	0.0017827773828584467	-0.0007131464180496306
0.029332502147155125	0.0741624250777296	0.0511486756872502	-0.012005023334430185	0.00777794727524923	-0.005944695307870806	0.004802655736401176	-0.003923600687657003	0.003127328539609814	-0.0022731432208609507	0.0009063777304940358
0.03111455337650569	0.06578995121943092	0.10929962691877611	0.06381051663919307	-0.013853591907177828	0.008557435524870741	-0.0063076358492939275	0.004913357548166058	-0.0038139969541068734	0.0027334306074068546	-0.0010839711153145738
0.03005269275666326	0.07011284530154153	0.09714692306747527	0.1353916024839275	0.07147107644479529	-0.014710238851905252	0.008733191499420551	-0.00619941303527863	0.004591640852897801	-0.003213330884490774	0.001262857250740274
0.030728073929609766	0.06751925856657341	0.10334060375222286	0.12083525997663601	0.1503267876654705	0.07350931976920085	-0.014512880052768446	0.008296645645701008	-0.0056128275038367864	0.003766229774466616	-0.001457705807615146
0.030292022376401242	0.06914472100762357	0.09972096441656238	0.12801064060853223	0.13493180383303127	0.15289670039157693	0.06975993047996924	-0.013274545709987746	0.007258767272883859	-0.0044843888202694155	0.0016878458203415244
0.03056654381836576	0.06813851028407998	0.10188107030389015	0.12403361149690655	0.14211431622263265	0.13829395377418516	0.14289135336320447	0.06052636121446275	-0.011077739682117822	0.005598667203856668	-0.0019877269625674446
0.030406629901865028	0.06871880785022819	0.10066095698900927	0.12619527453091425	0.13848875677027936	0.14450773783254642	0.13065188915037962	0.1211140113707743	0.046555483263607714	-0.008026200095719123	0.002437640226261747
0.030484119381553945	0.06843924691254653	0.10124184869598654	0.1251873187759311	0.14011843430039864	0.14190386755377057	0.13500342651951197	0.11262869537051934	0.08930604389562254	0.028969664972192485	-0.0033116985395201413
0.03046254890606557	0.06851684106660112	0.10108155427001221	0.1254626888485642	0.13968066655169153	0.14258278197050367	0.1339335430948421	0.11443306192448831	0.08565880960332992	0.04992304095398403	0.008264462809917356
